Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
19-11-2023,210.75,290.7083333,30.5375,47.24375,50.01145833,40.18645833,8.647569444,1.669097222,63.24479167,3.067708333,12.71666667,2.9,,,,15.40625,68.81979167,,76.378125,0,0,84.62916667,974.4072917,
20-11-2023,210.21875,289,13.39791667,49.49166667,37.25416667,40.58645833,6.64375,1.38125,47.9,2.301041667,10.51145833,1.4125,,,,15.465625,67.29791667,,160.075,0,0,82.91458333,974.3916667,
21-11-2023,270.9791667,322.75,4.823958333,38.66041667,24.50104167,45.90416667,10.646875,1.300347222,,1.658333333,15.159375,1.127083333,,,,15.90729167,61.82708333,,246.5770833,0,0,82.46875,974.415625,
22-11-2023,277.3090278,342.4166667,8.297916667,47.125,31.825,39.834375,9.602083333,1.429513889,18.67222222,2.251041667,16.515625,0.978125,,,,15.25833333,57.80208333,,250.2791667,0,0,93.75416667,974.2083333,
23-11-2023,301.7604167,370.9583333,35.81979167,59.79097222,60.97291667,45.74479167,7.78125,1.737152778,53.890625,2.978125,14.62291667,2.472916667,,,,15.190625,67.628125,,143.3614583,0,0,82.97916667,974.5260417,
24-11-2023,329.5652174,426.6086957,27.78645833,56.45625,52.68472222,48.47291667,9.037152778,1.796527778,54.99479167,2.459375,12.54895833,1.35,,,,15.11979167,68.67916667,,178.928125,0,0,74.671875,974.821875,
25-11-2023,310.3541667,410.5833333,34.67638889,49.35798611,54.55763889,43.41666667,9.328819444,1.592361111,46.15208333,1.558333333,12.15208333,1.047916667,,,,15.21875,67.38541667,,275.7052083,0,0,73.87916667,975.01875,
26-11-2023,262.9479167,321.9166667,6.816666667,38.590625,26.07916667,42.5625,8.829166667,1.434027778,52.18888889,1.670833333,5.702083333,0.570833333,,,,15.49791667,67.00625,,200.4510417,0,0,70.85208333,975.0270833,
27-11-2023,243.9791667,290.375,13.75416667,31.83506944,28.17083333,48.64479167,6.759375,1.537152778,23.675,2.053125,5.752083333,0.614583333,,,,14.73125,70.04375,,118.28125,0.005208333,0.005208333,35.15,974.9135417,
28-11-2023,133.9166667,157.25,10.38229167,22.73958333,20.565625,45.90625,4.596875,1.197916667,20.59479167,0.4875,3.266666667,0.029166667,,,,14.65625,77.075,,202.0875,0.005208333,0.005208333,38.23020833,974.7895833,
29-11-2023,179.7765152,237.0227273,11.7625,28.50729167,24.7625,42.58333333,6.725347222,1.360416667,37.84583333,0.503125,3.066666667,0.023958333,,,,15.175,74.0625,,121.8927083,0,0,68.41770833,974.3729167,
30-11-2023,228.8645833,264.71875,9.24375,23.62708333,20.10034722,49.76666667,6.243402778,1.373263889,42.11770833,0.616666667,2.359375,0.0375,,,,15.41666667,73.515625,,99.26666667,0,0,58.65520833,974.0354167,
01-12-2023,189.9444444,229.625,7.919791667,25.47395833,20.06458333,43.86458333,7.810763889,1.302083333,36.39479167,1.134375,5.985416667,0.3375,,,,15.28854167,75.27083333,,157.625,0,0,69.32395833,974.015625,
02-12-2023,146.4479167,219.9895833,29.22048611,32.03645833,41.00347222,34.77708333,9.106597222,1.223263889,34.078125,1.647916667,12.50208333,1.451041667,,,,15.0125,72.09895833,,251.2375,0,0,83.64583333,973.9260417,
03-12-2023,167.8863636,228.2159091,27.42916667,30.66770833,38.68958333,32.43958333,4.2,1.332291667,37.79895833,2.135416667,12.809375,1.428125,,,,15.53125,66.98125,,164.35625,0,0,89.86979167,973.9114583,
04-12-2023,160.7083333,210.6770833,13.428125,27.03645833,25.33645833,34.62152778,14.65,1.161805556,44.35104167,1.835416667,12.20520833,1.322916667,,,,15.35208333,65.684375,,209.0927083,0,0,81.07708333,973.8822917,
05-12-2023,140.0625,188.0555556,9.603125,30.325,23.99479167,31.33993056,8.980555556,1.105208333,36.08229167,1.56875,7.015625,0.690625,,,,15.00208333,65.696875,,212.8979167,0,0,92.45729167,973.8354167,
06-12-2023,157.6145833,250.1354167,18.084375,39.92083333,36.00416667,32.34375,7.421875,1.215625,35.53333333,1.644791667,11.28854167,1.0375,,,,15.07291667,65.271875,,215.6104167,0,0,96.07083333,974.0885417,
07-12-2023,219.0833333,310.702381,61.296875,47.446875,75.21041667,42.015625,9.891666667,1.671875,36.959375,2.352083333,21.22604167,2.301041667,,,,14.9625,70.225,,172.98125,0,0,83.509375,974.2145833,
08-12-2023,209.1319444,300.4583333,41.625,54.240625,62.81354167,38.88125,7.972222222,1.400694444,38.65833333,2.730208333,20.81770833,2.236458333,,,,14.9125,67.46770833,,244.6697917,0,0,90.27708333,974.23125,
09-12-2023,184.0625,257.5625,20.60729167,51.71076389,44.33680556,38.21770833,9.330555556,1.175347222,39.34895833,1.884375,11.80833333,0.976041667,,,,14.803125,67.50208333,,244.1947917,0,0,91.659375,974.2135417,
10-12-2023,160.7118056,212.3645833,9.24375,43.74270833,30.76944444,35.05416667,9.767708333,1.165625,41.66041667,1.211458333,7.932291667,0.364583333,,,,14.534375,64.821875,,239.1260417,0,0,91.725,974.2625,
11-12-2023,184.5034722,240.4270833,20.53229167,43.77395833,40.00416667,34.58055556,8.638541667,1.327777778,42.73541667,0.919791667,4.33125,0.236458333,,,,14.68958333,65.75833333,,229.8010417,0,0,89.26145833,974.315625,
12-12-2023,247.15625,303.0833333,7.448611111,54.68472222,34.98796296,39.45555556,9.318518519,1.444791667,48.13541667,0.664583333,1.7875,0.026041667,,,,14.528125,71.69479167,,60.3625,0,0,72.15625,974.490625,
13-12-2023,253.4791667,323.1597222,37.95520833,52.26979167,58.73125,36.003125,8.706597222,1.560069444,43.96875,0.79375,3.046875,0.036458333,,,,14.659375,68.221875,,164.1770833,0,0,79.890625,974.6083333,
14-12-2023,186.4375,275.78125,32.34479167,47.79895833,51.79166667,29.77916667,11.51180556,1.299652778,33.66215278,0.383333333,2.33125,0.007291667,,,,14.63854167,64.23020833,,254.5572917,0,0,90.78125,974.6822917,
15-12-2023,212.2291667,304.5520833,51.82604167,50.63854167,69.16875,33.828125,9.664583333,1.510069444,36.06006944,0,0,0,,,,14.75416667,64.9875,,167.9395833,0,0,89.98333333,974.4677083,
16-12-2023,253.96875,381.3958333,69.73229167,55.77395833,86.42743056,33.21458333,15.15208333,1.668055556,33.24375,0,0,0,,,,14.59791667,65.784375,,200.7302083,0,0,83.05416667,974.5,
17-12-2023,224.0625,299.4583333,53.953125,48.33854167,69.64444444,36.78645833,9.895138889,1.545486111,40.603125,0,0,0,,,,14.63645833,69.08020833,,166.9854167,0,0,80.16354167,974.5760417,
18-12-2023,141.6527778,194,4.233333333,37.15694444,23.20416667,39.57395833,7.505902778,1.043055556,36.35555556,0,0,0,,,,14.30416667,67.15208333,,251.2854167,0,0,85.840625,974.5177083,
19-12-2023,139.9583333,202.625,7.444791667,40.81631944,27.7375,36.57708333,7.757291667,1.106597222,38.10416667,0,0,0,,,,14.46458333,60.97708333,,244.9864583,0,0,90.865625,974.5239583,
20-12-2023,174.7708333,260.3333333,14.75555556,47.38541667,37.21458333,38.58854167,9.211805556,1.23125,32.20902778,2.275,27.01111111,2.108333333,,,,14.25104167,65.309375,,244.8229167,0,0,76.371875,974.5020833,
21-12-2023,258.6840278,350.3854167,46.79375,49.48333333,64.94270833,44.02083333,10.70208333,1.532291667,30.00729167,3.304166667,20.07604167,2.151041667,,,,14.31875,71.70729167,,195.828125,0,0,75.61666667,974.5322917,
22-12-2023,318.1875,392.25,36.28958333,44.93958333,53.47395833,50.60208333,8.230555556,1.429861111,36.05416667,4.155208333,19.70833333,2.432291667,,,,14.19583333,73.44791667,,126.51875,0,0,68.78541667,974.515625,
23-12-2023,300.9791667,376.3854167,12.515625,41.171875,32.1125,57.76041667,8.975,1.443055556,36.11458333,4.203125,12.77395833,1.967708333,,,,11.02291667,73.12395833,,83.61354167,0,0,60.82604167,974.43125,
24-12-2023,250.25,298.7222222,32.15625,44.89027778,50.11145833,46.75416667,7.897222222,1.454166667,34.21770833,4.05,14.00625,1.602083333,,,,9.507291667,72.68125,,142.959375,0,0,71.58854167,974.4135417,
25-12-2023,197.6354167,246.9409722,12.88541667,42.00520833,32.89166667,42.459375,7.397569444,1.282638889,29.39891304,2.705208333,21.71770833,1.228125,,,,9.179166667,74.73541667,,253.240625,0,0,76.23854167,974.3697917,
26-12-2023,216.40625,267.2222222,31.24895833,41.77326389,47.7375,44.10729167,7.801041667,1.46875,18.34791667,3.395833333,24.21041667,1.998958333,,,,8.726041667,79.38125,,215.0395833,0,0,56.80729167,974.3791667,
27-12-2023,197.8715278,223.125,6.1,38.840625,25.628125,51.015625,5.308680556,1.615625,9.964583333,3.995833333,20.853125,1.114583333,,,,8.271875,84.8625,,194.0479167,0,0,35.68541667,974.3614583,
28-12-2023,133.78125,170.4895833,2.846875,24.08958333,15.13333333,47.453125,5.130555556,1.235763889,17.50416667,2.397916667,13.09270833,0.634375,,,,8.273958333,81.50729167,,193.5614583,0,0,44.15625,974.1802083,
29-12-2023,207.1666667,271.75,4.458333333,41.803125,25.87291667,46.45,7.014930556,1.639930556,18.278125,4.14375,13.61354167,1.440625,,,,8.215625,85.27395833,,93.72708333,0,0,32.03333333,973.9864583,
30-12-2023,180.7916667,240.9583333,2.661458333,32.28125,19.34270833,38.88645833,6.905902778,1.446527778,24.79895833,3.9125,13.73645833,1.261458333,,,,8.261458333,81.33541667,,107.29375,0,0,29.584375,973.8677083,
31-12-2023,149.3993056,200.0625,2.550694444,27.54375,16.740625,31.83819444,6.118402778,1.245486111,24.32604167,3.197222222,6.533333333,0.594791667,,,,8.2,78.74826389,,75.87083333,0,0,21.41597222,973.8,
