Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O_Xylene,Eth_Benzene,MP_Xylene,AT,RH,WS,WD,RF,TOT_RF,SR,BP,VWS,Year,Month,Month_Name,Day,DayOfWeek,Is_Weekend,Season,PM2.5_PM10_ratio,BTX_Total,Toluene_Benzene_ratio,Ventilation_Index_Proxy,Valid_Criteria_Count,Has_PM,Is_AQI_Valid_Day,SubIndex_PM2.5,SubIndex_PM10,SubIndex_NO2,SubIndex_NH3,SubIndex_SO2,SubIndex_CO,SubIndex_Ozone,AQI,Dominant_Pollutant,AQI_Category
2017-06-19,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,6,Jun,19,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-06-20,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,6,Jun,20,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-06-21,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,6,Jun,21,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-06-22,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,6,Jun,22,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-06-23,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,6,Jun,23,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-06-24,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,6,Jun,24,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-06-25,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,6,Jun,25,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-06-26,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,6,Jun,26,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-06-27,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,6,Jun,27,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-06-28,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,6,Jun,28,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-06-29,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,6,Jun,29,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-06-30,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,6,Jun,30,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-01,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,1,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-02,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,2,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-03,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,3,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-04,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,4,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-05,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,5,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-06,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,6,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-07,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,7,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-08,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,8,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-09,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,9,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-10,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,10,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-11,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,11,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-12,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,12,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-13,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,13,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-14,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,14,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-15,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,15,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-16,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,16,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-17,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,17,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-18,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,18,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-19,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,19,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-20,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,20,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-21,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,21,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-22,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,22,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-23,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,23,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-24,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,24,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-25,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,25,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-26,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,26,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-27,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,27,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-28,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,28,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-29,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,29,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-30,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,30,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-07-31,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,7,Jul,31,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-01,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,1,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-02,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,2,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-03,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,3,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-04,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,4,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-05,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,5,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-06,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,6,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-07,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,7,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-08,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,8,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-09,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,9,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-10,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,10,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-11,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,11,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-12,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,12,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-13,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,13,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-14,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,14,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-15,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,15,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-16,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,16,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-17,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,17,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-18,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,18,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-19,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,19,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-20,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,20,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-21,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,21,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-22,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,22,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-23,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,23,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-24,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,24,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-25,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,25,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-26,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,26,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-27,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,27,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-28,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,28,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-29,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,29,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-30,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,30,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-08-31,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,8,Aug,31,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-01,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,1,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-02,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,2,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-03,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,3,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-04,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,4,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-05,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,5,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-06,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,6,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-07,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,7,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-08,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,8,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-09,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,9,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-10,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,10,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-11,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,11,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-12,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,12,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-13,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,13,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-14,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,14,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-15,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,15,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-16,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,16,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-17,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,17,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-18,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,18,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-19,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,19,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-20,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,20,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-21,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,21,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-22,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,22,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-23,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,23,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-24,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,24,Sunday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-25,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,25,Monday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-26,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,26,Tuesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-27,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,27,Wednesday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-28,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,28,Thursday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-29,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,29,Friday,0,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-09-30,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,9,Sep,30,Saturday,1,Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-01,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,1,Sunday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-02,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,2,Monday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-03,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,3,Tuesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-04,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,4,Wednesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-05,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,5,Thursday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-06,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,6,Friday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-07,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,7,Saturday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-08,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,8,Sunday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-09,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,9,Monday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-10,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,10,Tuesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-11,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,11,Wednesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-12,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,12,Thursday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-13,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,13,Friday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-14,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,14,Saturday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-15,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,15,Sunday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-16,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,16,Monday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-17,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,17,Tuesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-18,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,18,Wednesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-19,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,19,Thursday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-20,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,20,Friday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-21,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,21,Saturday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-22,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,22,Sunday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-23,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,23,Monday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-24,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,24,Tuesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-25,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,25,Wednesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-26,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,26,Thursday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-27,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,27,Friday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-28,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,28,Saturday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-29,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,29,Sunday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-30,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,30,Monday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-10-31,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,10,Oct,31,Tuesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-01,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,1,Wednesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-02,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,2,Thursday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-03,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,3,Friday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-04,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,4,Saturday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-05,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,5,Sunday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-06,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,6,Monday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-07,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,7,Tuesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-08,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,8,Wednesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-09,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,9,Thursday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-10,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,10,Friday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-11,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,11,Saturday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-12,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,12,Sunday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-13,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,13,Monday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-14,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,14,Tuesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-15,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,15,Wednesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-16,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,16,Thursday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-17,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,17,Friday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-18,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,18,Saturday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-19,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,19,Sunday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-20,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,20,Monday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-21,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,21,Tuesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-22,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,22,Wednesday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-23,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,23,Thursday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-24,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,24,Friday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-25,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,25,Saturday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-26,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,26,Sunday,1,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
2017-11-27,,,,,,,,,,,,,,,,,,,,,0.0,,,,2017,11,Nov,27,Monday,0,Post-Monsoon,,,,,0,False,False,,,,,,,,,None,Unknown
